product,delivery,date,open,high,low,close,settlement,volume,open_interest
ni,1607,2016-02-04,,,,70810,70810,0,46
ni,1608,2016-02-04,70080,70080,70080,70080,70080,2,90
ni,1609,2016-02-04,69920,70750,69850,70400,70420,1666,4534
ni,1610,2016-02-04,,,,70750,70750,0,96
ni,1611,2016-02-04,,,,71700,71700,0,132
ni,1612,2016-02-04,,,,71840,71840,0,14
ni,1701,2016-02-04,71010,71950,71010,71950,71590,64,200
ni,1602,2016-02-05,68000,68000,67700,67780,67820,48,564
ni,1603,2016-02-05,68750,68900,67750,68020,68030,48,2628
ni,1604,2016-02-05,69450,69490,68740,68740,69060,22,272
ni,1605,2016-02-05,69360,69750,68500,68740,69130,494356,407420
ni,1606,2016-02-05,69730,69900,69660,69800,69760,30,396
ni,1607,2016-02-05,,,,71230,71230,0,46
ni,1608,2016-02-05,,,,70500,70500,0,90
ni,1609,2016-02-05,70350,70720,69500,69700,69980,2596,5242
ni,1610,2016-02-05,,,,70300,70300,0,96
ni,1611,2016-02-05,,,,71250,71250,0,132
ni,1612,2016-02-05,,,,71390,71390,0,14
ni,1701,2016-02-05,71680,71930,70700,70840,71020,52,208
ni,1602,2016-02-15,62400,62400,62400,62400,62400,60,504
ni,1603,2016-02-15,63880,65860,63880,65770,65390,132,2650
ni,1604,2016-02-15,64460,66320,64380,66230,65560,188,320
ni,1605,2016-02-15,64950,66600,64280,66320,65910,399620,429914
ni,1606,2016-02-15,66390,67380,65630,66460,66220,116,422
ni,1607,2016-02-15,,,,67620,67620,0,46
ni,1608,2016-02-15,66500,66990,66500,66990,66820,6,88
ni,1609,2016-02-15,64450,67420,64450,67100,66680,5030,7544
ni,1610,2016-02-15,,,,66980,66980,0,96
ni,1611,2016-02-15,,,,67890,67890,0,132
ni,1612,2016-02-15,,,,68020,68020,0,14
ni,1701,2016-02-15,68260,69030,67910,68380,68280,118,264
ni,1603,2016-02-16,65600,66220,65540,65940,65870,202,2678
ni,1604,2016-02-16,66320,66910,66080,66360,66420,172,400
ni,1605,2016-02-16,66010,67080,66010,66660,66590,600702,446270
ni,1606,2016-02-16,69940,69940,66350,66600,66860,150,426
ni,1607,2016-02-16,,,,68270,68270,0,46
ni,1608,2016-02-16,67180,67950,66680,67950,67330,14,96
ni,1609,2016-02-16,67020,68000,66900,67650,67460,4934,8894
ni,1610,2016-02-16,,,,67760,67760,0,96
ni,1611,2016-02-16,,,,68680,68680,0,132
ni,1612,2016-02-16,67770,67770,67770,67770,67770,2,16
ni,1701,2016-02-16,69490,69490,68210,68690,68470,216,412
ni,1702,2016-02-16,,,,68280,68280,0,0
ni,1603,2016-02-17,65950,66000,65490,65780,65660,418,2408
ni,1604,2016-02-17,66200,66580,65940,66200,66140,72,400
ni,1605,2016-02-17,66860,66890,66060,66400,66500,557778,438520
ni,1606,2016-02-17,66920,66920,66660,66770,66760,52,428
ni,1607,2016-02-17,67190,67190,67190,67190,67190,2,44
ni,1608,2016-02-17,,,,66260,66260,0,96
ni,1609,2016-02-17,67680,67790,67020,67300,67370,4762,10612
ni,1610,2016-02-17,,,,67670,67670,0,96
ni,1611,2016-02-17,,,,68590,68590,0,132
ni,1612,2016-02-17,,,,67680,67680,0,16
ni,1701,2016-02-17,68560,68810,68210,68550,68440,66,436
ni,1702,2016-02-17,70480,70480,67700,67700,68620,6,4
ni,1603,2016-02-18,65780,66400,65780,66030,66140,148,2314
ni,1604,2016-02-18,66520,66620,66500,66560,66560,46,396
ni,1605,2016-02-18,66600,67180,66430,66680,66740,459810,433320
ni,1606,2016-02-18,66970,67200,66770,67050,67120,72,456
ni,1607,2016-02-18,,,,67550,67550,0,44
ni,1608,2016-02-18,66880,67680,66880,67620,67290,8,96
ni,1609,2016-02-18,67300,68100,67300,67600,67650,3104,10924
ni,1610,2016-02-18,,,,67950,67950,0,96
ni,1611,2016-02-18,,,,68880,68880,0,132
ni,1612,2016-02-18,,,,67960,67960,0,16
ni,1701,2016-02-18,68550,68960,68550,68600,68710,38,420
ni,1702,2016-02-18,,,,68620,68620,0,4
ni,1603,2016-02-19,66140,66600,66000,66430,66450,1088,2676
ni,1604,2016-02-19,66530,67730,66440,66870,66650,142,402
ni,1605,2016-02-19,66790,67350,66600,67120,66950,570678,434012
ni,1606,2016-02-19,67210,67640,66850,67360,67400,108,456
ni,1607,2016-02-19,,,,67840,67840,0,44
ni,1608,2016-02-19,,,,67570,67570,0,96
ni,1609,2016-02-19,67500,68280,67500,68090,67870,3464,11082
ni,1610,2016-02-19,,,,68170,68170,0,96
ni,1611,2016-02-19,,,,69100,69100,0,132
ni,1612,2016-02-19,68750,68750,68750,68750,68750,2,16
ni,1701,2016-02-19,68710,69420,68710,69390,69140,18,422
ni,1702,2016-02-19,,,,68620,68620,0,4
ni,1603,2016-02-22,66330,68120,66330,68100,67650,262,2650
ni,1604,2016-02-22,66960,68030,66760,67840,67290,32,420
ni,1605,2016-02-22,67150,69050,67010,68730,67970,740480,444796
ni,1606,2016-02-22,67330,69140,67330,69140,68040,304,408
ni,1607,2016-02-22,,,,68480,68480,0,44
ni,1608,2016-02-22,69200,69460,69200,69460,69330,20,92
ni,1609,2016-02-22,68190,69960,68010,69720,69020,4528,11916
ni,1610,2016-02-22,,,,69330,69330,0,96
ni,1611,2016-02-22,,,,70280,70280,0,132
ni,1612,2016-02-22,,,,69920,69920,0,16
ni,1701,2016-02-22,69270,71180,69150,70800,70300,90,456
ni,1702,2016-02-22,,,,69770,69770,0,4
ni,1603,2016-02-23,68400,68700,67990,68250,68180,78,2686
ni,1604,2016-02-23,68840,69110,68330,68490,68590,68,414
ni,1605,2016-02-23,69060,69560,68510,68700,69020,590896,424384
ni,1606,2016-02-23,69380,69600,68280,69000,69120,104,402
ni,1607,2016-02-23,,,,69570,69570,0,44
ni,1608,2016-02-23,,,,70430,70430,0,92
ni,1609,2016-02-23,69990,70550,69540,69660,70060,6934,13840
ni,1610,2016-02-23,,,,70380,70380,0,96
ni,1611,2016-02-23,,,,71340,71340,0,132
ni,1612,2016-02-23,,,,70970,70970,0,16
ni,1701,2016-02-23,71110,72090,70600,70740,71510,190,572
ni,1702,2016-02-23,,,,70970,70970,0,4
ni,1603,2016-02-24,67960,68060,67430,67800,67740,208,2688
ni,1604,2016-02-24,68240,68400,67880,67880,68220,46,398
ni,1605,2016-02-24,69100,69120,68140,68550,68530,520200,427820
ni,1606,2016-02-24,69050,69050,68460,68890,68820,18,402
ni,1607,2016-02-24,69680,69680,69510,69510,69510,42,86
ni,1608,2016-02-24,69790,69790,69790,69790,69790,2,92
ni,1609,2016-02-24,70010,70010,69150,69570,69520,4238,14444
ni,1610,2016-02-24,,,,69840,69840,0,96
ni,1611,2016-02-24,,,,70800,70800,0,132
ni,1612,2016-02-24,,,,70970,70970,0,16
ni,1701,2016-02-24,71130,71150,70220,70830,70750,96,608
ni,1702,2016-02-24,,,,70220,70220,0,4
ni,1603,2016-02-25,67380,68240,66750,66750,67780,208,2674
ni,1604,2016-02-25,67940,68450,67340,67470,68090,64,388
ni,1605,2016-02-25,68350,68990,67560,67810,68350,657020,451180
ni,1606,2016-02-25,69070,69140,67800,67800,68750,78,412
ni,1607,2016-02-25,68500,68500,68500,68500,68500,2,86
ni,1608,2016-02-25,,,,68770,68770,0,92
ni,1609,2016-02-25,69290,69960,68440,68820,69320,6210,14222
ni,1610,2016-02-25,,,,69630,69630,0,96
ni,1611,2016-02-25,,,,70590,70590,0,132
ni,1612,2016-02-25,71500,71500,70260,70260,70670,6,22
ni,1701,2016-02-25,70520,71540,69700,70070,70530,270,750
ni,1702,2016-02-25,,,,70000,70000,0,4
ni,1603,2016-02-26,66790,67100,66030,66920,66790,278,2566
ni,1604,2016-02-26,67470,67580,67150,67150,67340,24,402
ni,1605,2016-02-26,67960,67990,66370,67290,67280,668722,439272
ni,1606,2016-02-26,68150,68150,67210,67650,67620,52,436
ni,1607,2016-02-26,68660,68730,68660,68730,68690,4,82
ni,1608,2016-02-26,,,,68960,68960,0,92
ni,1609,2016-02-26,69010,69010,67400,68300,68120,6952,14136
ni,1610,2016-02-26,,,,68430,68430,0,96
ni,1611,2016-02-26,,,,69370,69370,0,132
ni,1612,2016-02-26,,,,69450,69450,0,22
ni,1701,2016-02-26,70110,70200,68880,69750,69570,240,856
ni,1702,2016-02-26,68270,69070,68270,69070,68630,10,12
ni,1603,2016-02-29,66680,67450,64410,67080,65950,710,2592
ni,1604,2016-02-29,67390,67390,66490,66490,66830,28,412
ni,1605,2016-02-29,67500,68300,66550,67020,67410,802790,447552
ni,1606,2016-02-29,68360,68420,67000,67700,67650,576,496
ni,1607,2016-02-29,68440,68440,67890,68160,68120,14,82
ni,1608,2016-02-29,68500,68500,68500,68500,68500,2,94
ni,1609,2016-02-29,68440,69240,67500,68060,68340,6006,14458
ni,1610,2016-02-29,,,,68650,68650,0,96
ni,1611,2016-02-29,,,,69590,69590,0,132
ni,1612,2016-02-29,,,,69670,69670,0,22
ni,1701,2016-02-29,69540,70350,68940,69140,69670,132,868
ni,1702,2016-02-29,,,,68630,68630,0,12
ni,1603,2016-03-01,66600,67330,66130,67100,66670,264,2736
ni,1604,2016-03-01,66590,67570,66370,67570,66970,74,420
ni,1605,2016-03-01,67220,67910,66690,67800,67220,703738,446398
ni,1606,2016-03-01,67320,67970,67240,67970,67460,84,550
ni,1607,2016-03-01,,,,67930,67930,0,82
ni,1608,2016-03-01,,,,68310,68310,0,94
ni,1609,2016-03-01,68350,68900,67760,68660,68280,5190,15250
ni,1610,2016-03-01,,,,68590,68590,0,96
ni,1611,2016-03-01,,,,69530,69530,0,132
ni,1612,2016-03-01,,,,69670,69670,0,22
ni,1701,2016-03-01,69390,70030,69000,70030,69220,102,882
ni,1702,2016-03-01,69920,69920,69920,69920,69920,2,12
ni,1603,2016-03-02,67800,68320,67600,68320,67880,120,2784
ni,1604,2016-03-02,68200,68210,67960,68030,68090,22,424
ni,1605,2016-03-02,68000,69040,67830,68950,68410,783972,431708
ni,1606,2016-03-02,68100,69180,68100,69180,68400,178,590
ni,1607,2016-03-02,,,,68870,68870,0,82
ni,1608,2016-03-02,69320,69450,69320,69450,69400,6,92
ni,1609,2016-03-02,68990,70080,68810,69900,69540,9966,16376
ni,1610,2016-03-02,,,,69850,69850,0,96
ni,1611,2016-03-02,,,,69530,69530,0,132
ni,1612,2016-03-02,,,,70950,70950,0,22
ni,1701,2016-03-02,70190,71210,70010,71130,70610,182,910
ni,1702,2016-03-02,70800,70800,70800,70800,70800,2,12
ni,1603,2016-03-03,68500,68500,68070,68070,68360,156,2892
ni,1604,2016-03-03,68800,68850,68270,68680,68730,40,410
ni,1605,2016-03-03,69210,69540,68600,69400,69120,688900,420924
ni,1606,2016-03-03,69440,69700,69000,69310,69400,308,438
ni,1607,2016-03-03,,,,69880,69880,0,82
ni,1608,2016-03-03,,,,70420,70420,0,92
ni,1609,2016-03-03,70030,70510,69610,70300,70170,15856,20076
ni,1610,2016-03-03,,,,70480,70480,0,96
ni,1611,2016-03-03,,,,70160,70160,0,132
ni,1612,2016-03-03,,,,71590,71590,0,22
ni,1701,2016-03-03,71460,71470,70780,71400,71270,186,954
ni,1702,2016-03-03,,,,71460,71460,0,12
ni,1603,2016-03-04,69800,70880,69800,70880,69950,84,2832
ni,1604,2016-03-04,69440,71800,69440,70810,70800,28,410
ni,1605,2016-03-04,69550,72390,69320,71350,70730,1203738,456092
ni,1606,2016-03-04,69660,72160,69620,71230,70940,346,448
ni,1607,2016-03-04,70400,70970,70110,70110,70490,6,84
ni,1608,2016-03-04,71390,72480,71390,71880,72180,30,102
ni,1609,2016-03-04,70510,72680,70310,72300,71570,71288,44726
ni,1610,2016-03-04,71220,71240,71220,71240,71220,36,132
ni,1611,2016-03-04,71730,72660,71730,72660,72510,14,142
ni,1612,2016-03-04,72330,72330,72330,72330,72330,8,22
ni,1701,2016-03-04,71610,73660,71370,73400,72620,514,1182
ni,1702,2016-03-04,,,,72810,72810,0,12
ni,1603,2016-03-07,71000,72500,71000,72500,71820,48,2832
ni,1604,2016-03-07,71400,73420,71260,72140,72830,368,406
ni,1605,2016-03-07,71340,74450,71200,73310,73010,1495566,486106
ni,1606,2016-03-07,71700,74270,71550,72590,73460,474,438
ni,1607,2016-03-07,73750,74650,73410,74050,73910,78,88
ni,1608,2016-03-07,72260,74470,72260,74130,73860,18,112
ni,1609,2016-03-07,72300,74930,72180,74200,73880,99760,71180
ni,1610,2016-03-07,,,,73510,73510,0,132
ni,1611,2016-03-07,74410,74750,74200,74750,74270,36,166
ni,1612,2016-03-07,73480,75300,73480,75300,74390,4,22
ni,1701,2016-03-07,73270,76100,73270,75260,75020,596,1462
ni,1702,2016-03-07,76000,76000,74460,74460,75230,4,12
ni,1603,2016-03-08,72500,72500,72000,72000,72120,48,2844
ni,1604,2016-03-08,74200,74560,69440,71600,72910,88,380
ni,1605,2016-03-08,73860,75840,70060,71670,73070,1825344,441868
ni,1606,2016-03-08,74760,76060,71550,72000,74190,292,470
ni,1607,2016-03-08,75220,75220,70500,71970,72390,38,106
ni,1608,2016-03-08,75650,75650,71740,72540,73670,28,114
ni,1609,2016-03-08,74600,76530,71100,72600,73780,104752,72516
ni,1610,2016-03-08,75760,75760,75760,75760,75760,2,134
ni,1611,2016-03-08,75720,75720,72010,72730,73820,14,164
ni,1612,2016-03-08,,,,73940,73940,0,22
ni,1701,2016-03-08,75750,77920,70620,74000,75270,650,1666
ni,1702,2016-03-08,77820,77820,72170,74420,74800,6,14
ni,1603,2016-03-09,,,,69180,69180,0,2844
ni,1604,2016-03-09,69700,69960,68530,68950,69020,76,372
ni,1605,2016-03-09,71900,71980,68680,69280,69690,1182210,392578
ni,1606,2016-03-09,71590,71590,69730,69730,70300,654,464
ni,1607,2016-03-09,,,,68590,68590,0,106
ni,1608,2016-03-09,72100,72100,69270,69570,70250,42,110
ni,1609,2016-03-09,72910,72920,69350,70270,70500,79656,73890
ni,1610,2016-03-09,,,,71210,71210,0,134
ni,1611,2016-03-09,,,,70540,70540,0,164
ni,1612,2016-03-09,,,,70650,70650,0,22
ni,1701,2016-03-09,73850,73850,70750,71390,71660,572,1846
ni,1702,2016-03-09,70340,72530,70340,72530,71430,4,14
ni,1603,2016-03-10,68000,68250,68000,68250,68160,36,2844
ni,1604,2016-03-10,70010,70010,68580,68800,69070,44,380
ni,1605,2016-03-10,69600,70510,68750,68930,69670,1229092,410358
ni,1606,2016-03-10,70000,70720,69100,69100,70100,170,424
ni,1607,2016-03-10,,,,68400,68400,0,106
ni,1608,2016-03-10,70280,70280,70280,70280,70280,2,110
ni,1609,2016-03-10,70500,71460,69820,70070,70680,62418,77628
ni,1610,2016-03-10,71040,71040,70540,70540,70870,6,128
ni,1611,2016-03-10,,,,70200,70200,0,164
ni,1612,2016-03-10,,,,70310,70310,0,22
ni,1701,2016-03-10,72040,72540,70840,70840,71670,308,1880
ni,1702,2016-03-10,,,,71430,71430,0,14
ni,1603,2016-03-11,,,,68160,68160,0,2844
ni,1604,2016-03-11,68620,69220,68620,69000,69000,26,362
ni,1605,2016-03-11,69100,69960,68510,69450,69290,816682,399338
ni,1606,2016-03-11,69290,70100,68950,69610,69530,28,420
ni,1607,2016-03-11,69990,69990,69640,69640,69810,4,106
ni,1608,2016-03-11,69290,69830,69290,69830,69690,8,108
ni,1609,2016-03-11,70350,71060,69630,70560,70430,46894,82810
ni,1610,2016-03-11,70510,70930,70510,70920,70790,12,124
ni,1611,2016-03-11,,,,70120,70120,0,164
ni,1612,2016-03-11,,,,70230,70230,0,22
ni,1701,2016-03-11,71300,72350,70850,71640,71520,220,1850
ni,1702,2016-03-11,,,,71280,71280,0,14
ni,1603,2016-03-14,,,,68160,68160,0,2844
ni,1604,2016-03-14,69030,69560,68670,69380,69050,48,362
ni,1605,2016-03-14,69260,70370,68900,69310,69520,743622,403324
ni,1606,2016-03-14,69480,70080,69480,69480,69690,52,416
ni,1607,2016-03-14,,,,69970,69970,0,106
ni,1608,2016-03-14,70660,70820,70030,70300,70370,22,114
ni,1609,2016-03-14,70500,71390,70080,70340,70590,37652,84574
ni,1610,2016-03-14,,,,70950,70950,0,124
ni,1611,2016-03-14,,,,70270,70270,0,164
ni,1612,2016-03-14,,,,70380,70380,0,22
ni,1701,2016-03-14,71890,72400,71350,71450,71830,212,1918
ni,1702,2016-03-14,70790,71540,70790,71540,71160,4,14
ni,1603,2016-03-15,68180,68180,68000,68000,68090,36,2832
ni,1604,2016-03-15,68320,68320,67380,67980,67720,106,358
ni,1605,2016-03-15,69030,69230,67730,68330,68350,750548,394890
ni,1606,2016-03-15,69380,69380,68060,68780,68390,300,458
ni,1607,2016-03-15,,,,68670,68670,0,106
ni,1608,2016-03-15,,,,69060,69060,0,114
ni,1609,2016-03-15,70300,70330,68900,69410,69460,49748,89898
ni,1610,2016-03-15,,,,70490,70490,0,124
ni,1611,2016-03-15,,,,69150,69150,0,164
ni,1612,2016-03-15,70560,70560,70560,70560,70560,10,32
ni,1701,2016-03-15,71250,71390,70070,70570,70570,286,1864
ni,1702,2016-03-15,70300,71820,70300,70370,70830,6,16
ni,1604,2016-03-16,67570,67700,67550,67680,67600,62,358
ni,1605,2016-03-16,67880,68350,67570,68100,67990,624272,415204
ni,1606,2016-03-16,68270,68530,67950,68530,68250,128,500
ni,1607,2016-03-16,,,,68530,68530,0,106
ni,1608,2016-03-16,68930,68930,68770,68830,68870,12,122
ni,1609,2016-03-16,69000,69210,68460,68940,68920,81024,114138
ni,1610,2016-03-16,69340,69340,69120,69120,69160,10,134
ni,1611,2016-03-16,,,,67840,67840,0,164
ni,1612,2016-03-16,70060,70260,70060,70120,70090,18,44
ni,1701,2016-03-16,70050,70290,69760,70240,70110,372,2022
ni,1702,2016-03-16,70050,70050,70050,70050,70050,2,16
ni,1703,2016-03-16,,,,70050,70050,0,0
ni,1604,2016-03-17,67680,68430,67370,67930,67990,92,354
ni,1605,2016-03-17,67640,68990,67590,68540,68360,690320,422824
ni,1606,2016-03-17,68530,69240,68320,68860,68740,116,490
ni,1607,2016-03-17,69340,69340,68930,68930,69170,6,102
ni,1608,2016-03-17,,,,69510,69510,0,122
ni,1609,2016-03-17,68500,69900,68400,69580,69330,60942,121828
ni,1610,2016-03-17,,,,69580,69580,0,134
ni,1611,2016-03-17,,,,68250,68250,0,164
ni,1612,2016-03-17,70330,70820,70330,70820,70740,38,82
ni,1701,2016-03-17,69810,71080,69810,70820,70520,388,2268
ni,1702,2016-03-17,,,,70050,70050,0,16
ni,1703,2016-03-17,,,,70050,70050,0,0
ni,1604,2016-03-18,68100,70790,68100,69700,69550,102,370
ni,1605,2016-03-18,68500,70440,68410,69860,69680,1136578,422862
ni,1606,2016-03-18,68860,71160,68840,70200,70090,254,496
ni,1607,2016-03-18,70720,70720,70720,70720,70720,2,102
ni,1608,2016-03-18,70460,71490,69630,71490,70300,8,128
ni,1609,2016-03-18,69590,71500,69470,71010,70590,125890,148964
ni,1610,2016-03-18,70240,71940,70240,71520,70730,14,134
ni,1611,2016-03-18,71110,71650,71090,71650,71230,12,170
ni,1612,2016-03-18,71210,71710,71210,71710,71460,4,86
ni,1701,2016-03-18,71100,72620,70800,72330,71990,794,2622
ni,1702,2016-03-18,72080,72080,71510,71510,71790,4,18
ni,1703,2016-03-18,,,,70050,70050,0,0
ni,1604,2016-03-21,69030,69230,67430,67430,68410,30,376
ni,1605,2016-03-21,69750,70060,67780,68090,68730,840560,439046
ni,1606,2016-03-21,70050,70050,68200,68450,69060,264,458
ni,1607,2016-03-21,69100,69100,69100,69100,69100,2,104
ni,1608,2016-03-21,,,,68680,68680,0,128
ni,1609,2016-03-21,70940,71180,68800,69210,69730,131954,154230
ni,1610,2016-03-21,70700,70700,70700,70700,70700,2,136
ni,1611,2016-03-21,,,,71230,71230,0,170
ni,1612,2016-03-21,,,,71420,71420,0,86
ni,1701,2016-03-21,72270,72300,70020,70400,70820,966,2820
ni,1702,2016-03-21,71700,71700,71000,71000,71310,10,26
ni,1703,2016-03-21,71700,71760,71500,71500,71660,8,6
ni,1604,2016-03-22,68220,68730,66810,68080,67970,70,374
ni,1605,2016-03-22,68200,69350,68170,68450,68710,821964,434656
ni,1606,2016-03-22,68700,69350,68560,68700,68900,216,492
ni,1607,2016-03-22,69350,69760,69350,69760,69550,4,104
ni,1608,2016-03-22,69790,69790,69790,69790,69790,2,128
ni,1609,2016-03-22,69370,70500,69300,69610,69860,133346,170032
ni,1610,2016-03-22,,,,70830,70830,0,136
ni,1611,2016-03-22,,,,71360,71360,0,170
ni,1612,2016-03-22,70700,71360,70700,71170,71100,8,92
ni,1701,2016-03-22,71040,71500,70650,70790,71040,824,2968
ni,1702,2016-03-22,71420,71520,71420,71520,71480,6,24
ni,1703,2016-03-22,,,,71660,71660,0,6
ni,1604,2016-03-23,67830,69000,67830,69000,68430,16,374
ni,1605,2016-03-23,68300,69500,68050,68260,68690,674642,435104
ni,1606,2016-03-23,68350,69550,68310,68420,69170,156,416
ni,1607,2016-03-23,,,,69820,69820,0,104
ni,1608,2016-03-23,69760,70400,68640,69690,69370,26,130
ni,1609,2016-03-23,69490,70630,69220,69550,69920,125180,179060
ni,1610,2016-03-23,,,,70890,70890,0,136
ni,1611,2016-03-23,,,,71360,71360,0,170
ni,1612,2016-03-23,,,,71160,71160,0,92
ni,1701,2016-03-23,70770,71870,70500,70730,71200,1004,3352
ni,1702,2016-03-23,71400,71400,71400,71400,71400,2,22
ni,1703,2016-03-23,,,,71660,71660,0,6
ni,1604,2016-03-24,67870,68000,67610,68000,67850,10,374
ni,1605,2016-03-24,68360,68610,67600,68130,68130,686116,412414
ni,1606,2016-03-24,68420,68620,68000,68130,68370,152,442
ni,1607,2016-03-24,,,,69010,69010,0,104
ni,1608,2016-03-24,69390,69390,69390,69390,69390,2,130
ni,1609,2016-03-24,69620,69620,68750,69150,69230,131788,183642
ni,1610,2016-03-24,69380,70280,69230,69420,69630,44,142
ni,1611,2016-03-24,,,,70090,70090,0,170
ni,1612,2016-03-24,,,,69890,69890,0,92
ni,1701,2016-03-24,70730,70900,70080,70400,70420,760,3462
ni,1702,2016-03-24,70690,70690,70690,70690,70690,2,22
ni,1703,2016-03-24,,,,70940,70940,0,6
ni,1604,2016-03-25,,,,67850,67850,0,374
ni,1605,2016-03-25,67980,68640,67850,68470,68320,461376,393696
ni,1606,2016-03-25,68440,68800,68390,68490,68570,422,718
ni,1607,2016-03-25,,,,69220,69220,0,104
ni,1608,2016-03-25,,,,69600,69600,0,130
ni,1609,2016-03-25,69000,69780,69000,69500,69370,98532,195812
ni,1610,2016-03-25,,,,69770,69770,0,142
ni,1611,2016-03-25,,,,70230,70230,0,170
ni,1612,2016-03-25,,,,70030,70030,0,92
ni,1701,2016-03-25,70300,70850,70290,70750,70590,776,3736
ni,1702,2016-03-25,,,,70860,70860,0,22
ni,1703,2016-03-25,71420,71420,71420,71420,71420,6,12
ni,1604,2016-03-28,68000,68000,67290,67290,67550,16,374
ni,1605,2016-03-28,68380,68950,67990,68120,68560,436500,387790
ni,1606,2016-03-28,68740,69190,67630,67630,68710,150,724
ni,1607,2016-03-28,68660,68660,68660,68660,68660,20,124
ni,1608,2016-03-28,68970,68970,68970,68970,68970,40,170
ni,1609,2016-03-28,69520,70000,68950,69050,69560,121838,211914
ni,1610,2016-03-28,69690,70460,69410,69410,69520,52,180
ni,1611,2016-03-28,,,,69980,69980,0,170
ni,1612,2016-03-28,69840,71060,69840,71060,70450,4,94
ni,1701,2016-03-28,70900,71210,70230,70240,70780,458,3824
ni,1702,2016-03-28,70860,71320,70860,71320,71090,4,22
ni,1703,2016-03-28,,,,71650,71650,0,12
ni,1604,2016-03-29,67680,68020,67590,67700,67810,140,366
ni,1605,2016-03-29,68180,68810,67800,68290,68300,409056,371538
ni,1606,2016-03-29,68330,68990,68190,68550,68530,52,714
ni,1607,2016-03-29,68660,68660,68660,68660,68660,6,118
ni,1608,2016-03-29,68580,69150,68580,69100,69050,20,154
ni,1609,2016-03-29,69080,69820,68810,69290,69320,116620,213260
ni,1610,2016-03-29,,,,69280,69280,0,180
ni,1611,2016-03-29,69980,70420,69080,70400,69820,12,166
ni,1612,2016-03-29,,,,70290,70290,0,94
ni,1701,2016-03-29,70400,71060,70100,70480,70520,534,3890
ni,1702,2016-03-29,,,,70820,70820,0,22
ni,1703,2016-03-29,71290,71290,71290,71290,71290,4,12
ni,1604,2016-03-30,66800,69180,65860,66900,67550,136,364
ni,1605,2016-03-30,68240,68380,66350,66740,67190,643814,393148
ni,1606,2016-03-30,68000,68240,66640,66940,67230,792,568
ni,1607,2016-03-30,,,,67360,67360,0,118
ni,1608,2016-03-30,,,,67740,67740,0,154
ni,1609,2016-03-30,69320,69400,67340,67640,68190,209666,241772
ni,1610,2016-03-30,68660,68660,68330,68330,68490,4,180
ni,1611,2016-03-30,,,,69020,69020,0,166
ni,1612,2016-03-30,,,,69490,69490,0,94
ni,1701,2016-03-30,70470,70470,68700,68870,69350,1022,4302
ni,1702,2016-03-30,,,,69650,69650,0,22
ni,1703,2016-03-30,,,,70110,70110,0,12
ni,1604,2016-03-31,67330,67330,65560,66000,66100,64,372
ni,1605,2016-03-31,66600,67390,66100,66250,66700,551754,387192
ni,1606,2016-03-31,66970,67600,66170,66450,66920,348,612
ni,1607,2016-03-31,66610,66610,66610,66610,66610,28,138
ni,1608,2016-03-31,67210,67210,67130,67130,67170,6,160
ni,1609,2016-03-31,67650,68300,67110,67260,67620,181812,275506
ni,1610,2016-03-31,67310,67890,67310,67890,67600,8,184
ni,1611,2016-03-31,,,,68120,68120,0,166
ni,1612,2016-03-31,69320,69320,69040,69100,69120,8,100
ni,1701,2016-03-31,68870,69580,68350,68440,68850,748,4582
ni,1702,2016-03-31,69820,69820,68970,69520,69430,6,24
ni,1703,2016-03-31,,,,69890,69890,0,12
ni,1604,2016-04-01,,,,66100,66100,0,372
ni,1605,2016-04-01,66070,66830,66010,66340,66450,472770,368288
ni,1606,2016-04-01,66540,67150,66430,66720,66710,360,808
ni,1607,2016-04-01,67280,67280,66910,66910,67090,16,134
ni,1608,2016-04-01,,,,67660,67660,0,160
ni,1609,2016-04-01,67120,67800,67020,67380,67450,191300,298734
ni,1610,2016-04-01,,,,67430,67430,0,184
ni,1611,2016-04-01,,,,67950,67950,0,166
ni,1612,2016-04-01,,,,68940,68940,0,100
ni,1701,2016-04-01,68530,69090,68320,68580,68670,1450,4868
ni,1702,2016-04-01,,,,69250,69250,0,24
ni,1703,2016-04-01,,,,69710,69710,0,12
ni,1604,2016-04-05,,,,66100,66100,0,372
ni,1605,2016-04-05,66060,66230,65140,65690,65680,255854,362046
ni,1606,2016-04-05,66440,66440,65500,66260,65950,158,890
ni,1607,2016-04-05,,,,66320,66320,0,134
ni,1608,2016-04-05,,,,66890,66890,0,160
ni,1609,2016-04-05,67020,67230,66300,66700,66750,123504,311056
ni,1610,2016-04-05,,,,66730,66730,0,184
ni,1611,2016-04-05,,,,67240,67240,0,166
ni,1612,2016-04-05,,,,68220,68220,0,100
ni,1701,2016-04-05,68500,68520,67540,67850,67970,1258,5112
ni,1702,2016-04-05,,,,68540,68540,0,24
ni,1703,2016-04-05,69650,69650,67520,67520,68580,4,12
ni,1604,2016-04-06,,,,66100,66100,0,372
ni,1605,2016-04-06,65530,66850,65530,66710,66460,410908,336676
ni,1606,2016-04-06,66590,67030,66540,67000,66920,502,1242
ni,1607,2016-04-06,66660,67100,66600,66760,66750,10,130
ni,1608,2016-04-06,66960,67680,66850,67530,67380,474,170
ni,1609,2016-04-06,66660,67820,66640,67740,67480,198478,305846
ni,1610,2016-04-06,,,,67460,67460,0,184
ni,1611,2016-04-06,67330,67420,67330,67420,67370,4,170
