product,delivery,date,open,high,low,close,settlement,volume,open_interest
zn,1108,2010-08-18,18195,18255,18100,18200,18175,22,8
zn,1009,2010-08-19,17275,17400,17130,17360,17305,1770,12010
zn,1010,2010-08-19,17420,17520,17215,17460,17405,7644,27428
zn,1011,2010-08-19,17540,17650,17330,17580,17515,247282,106228
zn,1012,2010-08-19,17680,17795,17460,17720,17650,1578758,311948
zn,1101,2010-08-19,17780,17905,17580,17825,17765,37482,22168
zn,1102,2010-08-19,17720,17980,17650,17895,17815,2130,2292
zn,1103,2010-08-19,17810,18015,17695,17965,17895,350,3288
zn,1104,2010-08-19,17980,18270,17800,18005,17980,122,1076
zn,1105,2010-08-19,18015,18120,17840,18060,18005,280,2162
zn,1106,2010-08-19,18075,18180,17835,18110,18005,206,2354
zn,1107,2010-08-19,18175,18235,17900,18105,18035,136,508
zn,1108,2010-08-19,18665,18665,18045,18150,18265,16,6
zn,1009,2010-08-20,17205,17230,16720,16750,16855,2576,12336
zn,1010,2010-08-20,17310,17325,16825,16835,16985,8920,25212
zn,1011,2010-08-20,17400,17445,16940,16950,17140,215404,90876
zn,1012,2010-08-20,17540,17580,17050,17060,17250,1692496,323124
zn,1101,2010-08-20,17640,17695,17150,17155,17360,44684,25696
zn,1102,2010-08-20,17815,18060,17255,17260,17535,2088,2416
zn,1103,2010-08-20,18035,18035,17310,17335,17490,724,3286
zn,1104,2010-08-20,17650,17700,17360,17360,17495,128,1094
zn,1105,2010-08-20,18090,18090,17135,17470,17525,326,2180
zn,1106,2010-08-20,17855,17870,17470,17520,17610,322,2376
zn,1107,2010-08-20,17905,17960,17580,17590,17710,84,528
zn,1108,2010-08-20,17910,17910,17680,17680,17750,70,62
zn,1009,2010-08-23,16750,16835,16570,16725,16710,980,12178
zn,1010,2010-08-23,16800,16970,16670,16805,16790,6334,24420
zn,1011,2010-08-23,17000,17075,16780,16920,16915,149870,86896
zn,1012,2010-08-23,17100,17200,16895,17010,17030,1819568,354964
zn,1101,2010-08-23,17200,17300,17000,17110,17140,45324,28146
zn,1102,2010-08-23,17250,17385,17115,17220,17220,2066,2552
zn,1103,2010-08-23,17335,17435,17200,17280,17275,538,3248
zn,1104,2010-08-23,17360,17485,17250,17485,17345,50,1080
zn,1105,2010-08-23,17470,17550,17310,17405,17415,356,2194
zn,1106,2010-08-23,17380,17580,17300,17450,17410,214,2354
zn,1107,2010-08-23,17405,17695,17405,17490,17485,34,538
zn,1108,2010-08-23,17550,17580,17550,17580,17565,6,68
zn,1009,2010-08-24,16550,16735,16400,16435,16575,1096,11928
zn,1010,2010-08-24,16720,16800,16470,16570,16635,6372,22578
zn,1011,2010-08-24,16780,16925,16560,16640,16750,84422,78894
zn,1012,2010-08-24,16850,17035,16645,16730,16865,1699166,338414
zn,1101,2010-08-24,16980,17145,16760,16855,16950,43816,31588
zn,1102,2010-08-24,17050,17185,16850,16900,17005,2240,2574
zn,1103,2010-08-24,17220,17250,16930,17020,17075,464,3282
zn,1104,2010-08-24,17165,17320,17045,17045,17180,50,1082
zn,1105,2010-08-24,17235,17365,17060,17160,17250,278,2262
zn,1106,2010-08-24,17340,17425,17165,17165,17265,114,2346
zn,1107,2010-08-24,17290,17480,17200,17200,17345,96,562
zn,1108,2010-08-24,17400,17445,17305,17305,17370,14,76
zn,1009,2010-08-25,16380,16560,16200,16350,16360,1496,11586
zn,1010,2010-08-25,16330,16660,16280,16425,16465,4444,22044
zn,1011,2010-08-25,16525,16760,16360,16535,16560,86688,71202
zn,1012,2010-08-25,16590,16875,16445,16650,16660,2105838,355722
zn,1101,2010-08-25,16720,16980,16560,16765,16770,68296,32168
zn,1102,2010-08-25,16800,17050,16630,16830,16860,2146,2872
zn,1103,2010-08-25,16755,17110,16755,16850,16880,482,3406
zn,1104,2010-08-25,16915,17025,16800,16955,16870,112,1070
zn,1105,2010-08-25,17110,17220,16770,16990,17050,230,2284
zn,1106,2010-08-25,17120,17230,16885,17150,17020,142,2392
zn,1107,2010-08-25,17250,17290,16970,17100,17140,106,578
zn,1108,2010-08-25,17135,17140,17110,17110,17125,6,76
zn,1009,2010-08-26,16635,16730,16580,16730,16645,696,11318
zn,1010,2010-08-26,16555,16850,16555,16835,16745,2468,21350
zn,1011,2010-08-26,16700,16940,16700,16915,16835,44798,68968
zn,1012,2010-08-26,16800,17060,16800,17035,16945,1729058,382172
zn,1101,2010-08-26,16930,17165,16905,17145,17060,64278,37898
zn,1102,2010-08-26,16985,17245,16920,17230,17130,1140,3058
zn,1103,2010-08-26,16970,17330,16970,17330,17220,388,3496
zn,1104,2010-08-26,17300,17395,17240,17395,17290,54,1086
zn,1105,2010-08-26,17325,17430,17270,17430,17335,420,2320
zn,1106,2010-08-26,17290,17480,17290,17480,17375,60,2390
zn,1107,2010-08-26,17300,17410,17300,17400,17390,32,558
zn,1108,2010-08-26,17300,17595,17300,17530,17495,36,98
zn,1009,2010-08-27,16750,16835,16620,16835,16705,1790,10456
zn,1010,2010-08-27,16825,16960,16735,16935,16845,3198,21234
zn,1011,2010-08-27,16950,17070,16825,17055,16945,30364,66600
zn,1012,2010-08-27,17050,17195,16930,17175,17055,1444122,376546
zn,1101,2010-08-27,17150,17300,17050,17285,17170,61732,39830
zn,1102,2010-08-27,17215,17395,17070,17380,17245,1662,3096
zn,1103,2010-08-27,17325,17475,17230,17465,17325,292,3422
zn,1104,2010-08-27,17305,17535,17305,17535,17450,54,1074
zn,1105,2010-08-27,17490,17585,17000,17585,17440,284,2382
zn,1106,2010-08-27,17440,17610,17375,17610,17435,112,2422
zn,1107,2010-08-27,17640,17700,17465,17665,17565,112,580
zn,1108,2010-08-27,17700,17730,17550,17730,17620,14,96
zn,1009,2010-08-30,17120,17350,17100,17270,17190,1542,9500
zn,1010,2010-08-30,17105,17480,17100,17395,17315,4144,20370
zn,1011,2010-08-30,17250,17605,17245,17510,17445,37116,59996
zn,1012,2010-08-30,17360,17740,17350,17650,17575,1596872,362242
zn,1101,2010-08-30,17485,17850,17465,17770,17685,77888,43884
zn,1102,2010-08-30,17545,17940,17545,17855,17770,2382,3166
zn,1103,2010-08-30,17650,18000,17650,17930,17850,374,3404
zn,1104,2010-08-30,17860,18060,17800,18005,17960,182,1078
zn,1105,2010-08-30,17800,18130,17800,18065,17980,304,2378
zn,1106,2010-08-30,17865,18160,17865,18095,18045,106,2422
zn,1107,2010-08-30,17830,18200,17830,18130,18060,108,550
zn,1108,2010-08-30,17770,18230,17770,18230,18045,48,82
zn,1009,2010-08-31,17045,17045,16530,16655,16895,982,9146
zn,1010,2010-08-31,17200,17200,16910,16920,17040,4694,20096
zn,1011,2010-08-31,17345,17345,17030,17060,17170,26058,57404
zn,1012,2010-08-31,17415,17430,17155,17195,17295,1553152,368590
zn,1101,2010-08-31,17550,17550,17265,17285,17405,78362,49870
zn,1102,2010-08-31,17600,17620,17380,17390,17505,2294,3686
zn,1103,2010-08-31,17680,17690,17480,17490,17615,348,3470
zn,1104,2010-08-31,17725,17740,17620,17660,17680,84,1094
zn,1105,2010-08-31,17810,17845,17590,17670,17710,180,2412
zn,1106,2010-08-31,18015,18015,17620,17620,17770,174,2422
zn,1107,2010-08-31,17820,17885,17750,17835,17835,142,610
zn,1108,2010-08-31,17900,17910,17710,17785,17830,30,78
zn,1009,2010-09-01,16950,17350,16950,17200,17230,416,8970
zn,1010,2010-09-01,17045,17460,17040,17290,17310,5106,18248
zn,1011,2010-09-01,17175,17595,17155,17405,17435,30002,54908
zn,1012,2010-09-01,17300,17740,17280,17545,17565,2092176,366480
zn,1101,2010-09-01,17400,17845,17385,17665,17670,133716,63958
zn,1102,2010-09-01,17495,18000,17495,17755,17795,4314,4000
zn,1103,2010-09-01,17600,18025,17600,17850,17855,682,3436
zn,1104,2010-09-01,17920,18060,17800,17920,17985,104,1060
zn,1105,2010-09-01,17705,18180,17705,17985,17995,246,2374
zn,1106,2010-09-01,17950,18180,17935,18000,18065,112,2424
zn,1107,2010-09-01,18170,18285,18010,18100,18135,148,566
zn,1108,2010-09-01,18240,18255,18110,18110,18200,68,88
zn,1009,2010-09-02,17405,17550,17405,17450,17510,1480,8550
zn,1010,2010-09-02,17550,17705,17525,17540,17610,2526,17572
zn,1011,2010-09-02,17700,17835,17620,17685,17730,26600,49570
zn,1012,2010-09-02,17850,17975,17755,17815,17860,1387622,313620
zn,1101,2010-09-02,17975,18100,17880,17955,17990,195324,98908
zn,1102,2010-09-02,18005,18240,17990,18065,18110,4450,5284
zn,1103,2010-09-02,18050,18270,18050,18170,18175,898,3602
zn,1104,2010-09-02,18370,18370,18155,18180,18230,62,1056
zn,1105,2010-09-02,18235,18450,18000,18270,18315,380,2364
zn,1106,2010-09-02,18400,18460,18280,18325,18395,134,2428
zn,1107,2010-09-02,18345,18480,18345,18375,18425,84,572
zn,1108,2010-09-02,18405,18500,18405,18475,18455,8,92
zn,1009,2010-09-03,17355,17410,17325,17405,17375,710,8480
zn,1010,2010-09-03,17590,17595,17410,17500,17480,1630,17116
zn,1011,2010-09-03,17755,17790,17525,17620,17620,21942,47926
zn,1012,2010-09-03,17890,17935,17655,17745,17735,1265822,285104
zn,1101,2010-09-03,18005,18060,17775,17880,17865,262948,115758
zn,1102,2010-09-03,17300,18155,17300,17970,17925,3724,6052
zn,1103,2010-09-03,18150,18150,17985,18075,18055,374,3534
zn,1104,2010-09-03,18120,18200,18070,18125,18115,96,1044
zn,1105,2010-09-03,18225,18240,18135,18240,18195,130,2414
zn,1106,2010-09-03,18260,18300,18165,18280,18250,44,2428
zn,1107,2010-09-03,18265,18365,18250,18335,18310,72,588
zn,1108,2010-09-03,18395,18395,18390,18390,18390,8,98
zn,1009,2010-09-06,17600,17870,17600,17870,17760,1950,8470
zn,1010,2010-09-06,17680,18000,17570,17980,17870,2486,16786
zn,1011,2010-09-06,17725,18145,17675,18090,17970,25462,43266
zn,1012,2010-09-06,17870,18295,17805,18240,18125,1173948,282446
zn,1101,2010-09-06,17950,18430,17940,18380,18260,366760,151500
zn,1102,2010-09-06,18050,18510,18050,18460,18350,3412,6752
zn,1103,2010-09-06,18200,18620,18185,18620,18425,770,3532
zn,1104,2010-09-06,18215,18655,18215,18640,18540,78,1042
zn,1105,2010-09-06,18240,18775,18240,18630,18555,440,2484
zn,1106,2010-09-06,18515,18840,18515,18780,18670,138,2428
zn,1107,2010-09-06,18480,18840,18480,18840,18675,114,580
zn,1108,2010-09-06,18700,18870,18700,18870,18810,62,110
zn,1009,2010-09-07,17760,17785,17590,17670,17680,440,8470
zn,1010,2010-09-07,17875,17950,17695,17805,17805,1548,16360
zn,1011,2010-09-07,18050,18120,17820,17960,17940,15522,42036
zn,1012,2010-09-07,18200,18260,17950,18100,18075,1114726,274826
zn,1101,2010-09-07,18325,18395,18080,18255,18210,441620,176114
zn,1102,2010-09-07,18425,18470,18195,18355,18300,3928,6714
zn,1103,2010-09-07,18555,18560,18300,18410,18395,652,3564
zn,1104,2010-09-07,18600,18600,18375,18485,18475,66,1034
zn,1105,2010-09-07,18560,18735,18385,18610,18555,240,2510
zn,1106,2010-09-07,18780,18825,18505,18650,18625,18,2430
zn,1107,2010-09-07,18730,18775,18615,18615,18705,40,572
zn,1108,2010-09-07,18490,18825,18490,18685,18670,16,116
zn,1009,2010-09-08,17660,17785,17515,17785,17695,1060,8220
zn,1010,2010-09-08,17860,17945,17675,17930,17815,2754,15912
zn,1011,2010-09-08,17960,18070,17800,18070,17945,13792,39130
zn,1012,2010-09-08,18105,18230,17935,18210,18095,1155900,252278
zn,1101,2010-09-08,18265,18380,18075,18370,18245,628096,225088
zn,1102,2010-09-08,18270,18465,18070,18440,18325,6782,8366
zn,1103,2010-09-08,18110,18535,18110,18520,18355,1174,3616
zn,1104,2010-09-08,18450,18630,18320,18630,18485,114,1036
zn,1105,2010-09-08,18505,18675,18400,18635,18550,380,2538
zn,1106,2010-09-08,18535,18740,18515,18730,18625,54,2416
zn,1107,2010-09-08,18600,18775,18600,18775,18690,30,562
zn,1108,2010-09-08,18770,18770,18755,18755,18760,8,116
zn,1009,2010-09-09,17710,17710,17200,17260,17265,660,8090
zn,1010,2010-09-09,18005,18105,16945,17445,17405,4376,14672
zn,1011,2010-09-09,18155,18215,17045,17550,17530,28620,33702
zn,1012,2010-09-09,18330,18360,17190,17680,17740,1332442,201342
zn,1101,2010-09-09,18500,18525,17330,17790,17865,1203482,211462
zn,1102,2010-09-09,18560,18630,17415,17875,17885,14468,9098
zn,1103,2010-09-09,18650,18685,17520,17950,17995,1230,3772
zn,1104,2010-09-09,18700,18700,17650,18040,17875,544,1162
zn,1105,2010-09-09,18775,18795,17650,18080,18120,1138,2666
zn,1106,2010-09-09,18740,18780,17700,18095,18090,274,2436
zn,1107,2010-09-09,18840,18840,18110,18155,18290,32,556
zn,1108,2010-09-09,18835,18965,18010,18250,18510,110,132
zn,1009,2010-09-10,17270,17350,17200,17295,17280,270,7950
zn,1010,2010-09-10,17410,17475,17315,17440,17380,1178,14302
zn,1011,2010-09-10,17490,17600,17395,17540,17505,8896,32682
zn,1012,2010-09-10,17725,17735,17520,17680,17635,626490,183490
zn,1101,2010-09-10,17805,17860,17635,17815,17760,1183082,237452
zn,1102,2010-09-10,17875,17955,17745,17915,17855,5788,9570
zn,1103,2010-09-10,17755,18040,17755,18005,17955,1086,3874
zn,1104,2010-09-10,18095,18130,17905,18085,17995,98,1166
zn,1105,2010-09-10,18100,18215,17860,18145,18050,382,2692
zn,1106,2010-09-10,18115,18220,18090,18220,18150,162,2506
zn,1107,2010-09-10,18165,18295,18120,18290,18220,74,586
zn,1108,2010-09-10,18540,18540,18235,18355,18305,44,160
zn,1009,2010-09-13,17645,17645,17465,17555,17500,1980,7750
zn,1010,2010-09-13,17440,17735,17440,17690,17610,1854,13930
zn,1011,2010-09-13,17705,17845,17645,17790,17745,7236,32076
zn,1012,2010-09-13,17880,17985,17760,17925,17875,391118,160338
zn,1101,2010-09-13,18020,18130,17910,18095,18015,1209308,282480
zn,1102,2010-09-13,18020,18230,18010,18200,18120,7168,10134
zn,1103,2010-09-13,18050,18325,18050,18285,18215,1832,3938
zn,1104,2010-09-13,18360,18385,18200,18325,18260,96,1164
zn,1105,2010-09-13,18235,18450,18235,18395,18345,638,2622
zn,1106,2010-09-13,18450,18465,18300,18465,18360,118,2550
zn,1107,2010-09-13,18675,18675,18400,18500,18480,60,578
zn,1108,2010-09-13,18580,18580,18420,18570,18500,50,152
zn,1009,2010-09-14,17480,17530,17285,17300,17475,450,7910
zn,1010,2010-09-14,18030,18030,17355,17410,17555,1814,12938
zn,1011,2010-09-14,17810,17865,17470,17500,17645,9672,29566
zn,1012,2010-09-14,17925,17995,17600,17640,17790,327598,139960
zn,1101,2010-09-14,18090,18160,17735,17760,17930,1528066,314480
zn,1102,2010-09-14,18180,18255,17850,17865,18005,5422,10094
zn,1103,2010-09-14,18350,18350,17935,17960,18085,912,3900
zn,1104,2010-09-14,18400,18400,18065,18065,18225,306,1110
zn,1105,2010-09-14,18450,18515,18090,18130,18255,338,2598
zn,1106,2010-09-14,18380,18460,18145,18155,18345,220,2556
zn,1107,2010-09-14,18760,18760,18235,18235,18380,34,570
zn,1108,2010-09-14,18450,18605,18350,18350,18475,32,154
zn,1009,2010-09-15,17250,17250,17150,17170,17205,580,7800
zn,1010,2010-09-15,17505,17505,17240,17240,17330,2410,12380
zn,1011,2010-09-15,17600,17740,17345,17400,17470,12292,27610
zn,1012,2010-09-15,17815,17820,17500,17555,17620,229174,126254
zn,1101,2010-09-15,17945,17950,17615,17670,17740,1522292,303424
zn,1102,2010-09-15,18020,18045,17740,17780,17870,6306,10336
zn,1103,2010-09-15,18100,18105,17840,17900,17955,820,4026
zn,1104,2010-09-15,18105,18105,17930,18005,18000,318,1120
zn,1105,2010-09-15,18215,18215,18000,18075,18085,284,2554
zn,1106,2010-09-15,18210,18225,18105,18190,18145,160,2456
zn,1107,2010-09-15,18245,18245,18190,18205,18215,56,560
zn,1108,2010-09-15,18240,18295,18240,18255,18270,10,152
zn,1010,2010-09-16,17300,17420,17240,17360,17330,1864,11632
zn,1011,2010-09-16,17405,17560,17370,17495,17460,6618,26984
zn,1012,2010-09-16,17575,17710,17500,17650,17605,208634,118550
zn,1101,2010-09-16,17705,17850,17635,17785,17740,1592722,322302
zn,1102,2010-09-16,17755,17970,17755,17905,17860,6680,10412
zn,1103,2010-09-16,17930,18050,17860,18010,17950,1044,3794
zn,1104,2010-09-16,17975,18095,17955,18030,17995,294,1270
zn,1105,2010-09-16,18080,18230,18020,18170,18120,536,2498
zn,1106,2010-09-16,18160,18255,18080,18140,18170,76,2466
zn,1107,2010-09-16,18310,18330,18105,18240,18210,40,562
zn,1108,2010-09-16,18550,18550,18240,18355,18350,28,162
zn,1109,2010-09-16,,,,18270,18270,0,0
zn,1010,2010-09-17,17385,17675,17345,17655,17490,2212,11532
zn,1011,2010-09-17,17560,17820,17480,17820,17650,5126,25642
zn,1012,2010-09-17,17750,17960,17620,17955,17795,143852,103140
zn,1101,2010-09-17,17870,18125,17760,18120,17925,1284614,313416
zn,1102,2010-09-17,18025,18230,17880,18230,18045,5306,11284
zn,1103,2010-09-17,18035,18320,17975,18300,18180,894,3778
zn,1104,2010-09-17,18115,18420,18070,18380,18230,146,1284
zn,1105,2010-09-17,18200,18470,18135,18470,18290,526,2420
zn,1106,2010-09-17,18250,18500,18215,18495,18335,104,2476
zn,1107,2010-09-17,18250,18525,18240,18520,18370,148,592
zn,1108,2010-09-17,18410,18595,18410,18595,18520,30,168
zn,1109,2010-09-17,18345,18650,18340,18580,18565,46,32
zn,1010,2010-09-20,17650,17810,17545,17760,17725,3276,11484
zn,1011,2010-09-20,17795,17990,17710,17950,17900,5996,24526
zn,1012,2010-09-20,17930,18170,17800,18105,18040,139254,86316
zn,1101,2010-09-20,18075,18355,18005,18270,18220,1226102,319926
zn,1102,2010-09-20,18185,18460,18130,18375,18340,10174,12754
zn,1103,2010-09-20,18240,18550,18230,18475,18445,1314,3858
zn,1104,2010-09-20,18400,18585,18310,18535,18525,944,1476
zn,1105,2010-09-20,18600,18670,18335,18645,18570,558,2354
zn,1106,2010-09-20,18500,18735,18500,18660,18590,152,2504
zn,1107,2010-09-20,18505,18780,18505,18730,18690,114,584
zn,1108,2010-09-20,18500,19290,18500,18820,18735,42,174
zn,1109,2010-09-20,18850,18870,18850,18870,18865,8,38
zn,1010,2010-09-21,17945,17945,17380,17455,17485,2180,10962
zn,1011,2010-09-21,17950,17950,17530,17630,17670,6410,23114
zn,1012,2010-09-21,18105,18115,17660,17805,17835,87548,72042
zn,1101,2010-09-21,18240,18250,17805,17955,17985,950686,261314
zn,1102,2010-09-21,18375,18375,17935,18070,18115,8042,12916
zn,1103,2010-09-21,18440,18440,18035,18155,18175,1576,3998
zn,1104,2010-09-21,18445,18490,18155,18240,18290,594,1270
zn,1105,2010-09-21,18535,18635,18210,18280,18365,490,2366
zn,1106,2010-09-21,18455,18510,18260,18370,18385,132,2476
zn,1107,2010-09-21,18510,18515,18365,18475,18420,50,544
zn,1108,2010-09-21,18515,18550,18285,18495,18485,30,184
zn,1109,2010-09-21,18820,18820,18500,18550,18620,18,38
zn,1010,2010-09-27,17815,17855,17570,17640,17720,1326,10348
zn,1011,2010-09-27,18000,18095,17750,17800,17890,4438,21752
zn,1012,2010-09-27,18250,18255,17880,17950,18040,56442,63654
zn,1101,2010-09-27,18400,18430,18050,18095,18195,713310,254578
zn,1102,2010-09-27,18500,18560,18185,18235,18320,6300,13084
zn,1103,2010-09-27,18450,18605,18300,18300,18410,800,3994
zn,1104,2010-09-27,18600,18600,18415,18430,18455,118,1302
zn,1105,2010-09-27,18680,18755,18235,18495,18575,488,2316
zn,1106,2010-09-27,18735,18735,18540,18550,18635,126,2510
zn,1107,2010-09-27,18795,18795,18610,18620,18740,82,512
zn,1108,2010-09-27,18685,18775,18680,18690,18720,58,210
zn,1109,2010-09-27,18665,18665,18665,18665,18665,2,38
zn,1010,2010-09-28,17450,17610,17350,17535,17490,834,10148
zn,1011,2010-09-28,17605,17785,17500,17680,17675,4956,21216
zn,1012,2010-09-28,17820,17930,17640,17840,17815,37588,59650
zn,1101,2010-09-28,17945,18080,17780,18000,17975,609910,263236
zn,1102,2010-09-28,18150,18190,17920,18125,18095,6308,12858
zn,1103,2010-09-28,18250,18290,18010,18210,18175,420,3992
zn,1104,2010-09-28,18215,18355,18130,18325,18260,174,1246
zn,1105,2010-09-28,18265,18470,18195,18330,18310,142,2352
zn,1106,2010-09-28,18350,18510,18350,18460,18425,112,2496
zn,1107,2010-09-28,18540,18555,18485,18530,18520,14,508
zn,1108,2010-09-28,18535,18625,18485,18580,18580,36,212
zn,1109,2010-09-28,18510,18510,18510,18510,18510,2,38
zn,1010,2010-09-29,17625,17665,17450,17545,17570,1318,9572
zn,1011,2010-09-29,17800,17845,17595,17820,17715,6716,19068
zn,1012,2010-09-29,18000,18020,17730,17950,17875,32776,55286
zn,1101,2010-09-29,18180,18180,17880,18125,18030,702646,243816
zn,1102,2010-09-29,18280,18290,18025,18240,18155,7634,13258
zn,1103,2010-09-29,18350,18385,18115,18345,18270,1076,4058
zn,1104,2010-09-29,18415,18430,18240,18410,18360,98,1260
zn,1105,2010-09-29,18500,18565,18285,18510,18430,630,2524
zn,1106,2010-09-29,18470,18545,18400,18545,18420,52,2502
zn,1107,2010-09-29,18500,18590,18500,18590,18530,6,510
zn,1108,2010-09-29,18650,18770,18650,18770,18700,16,210
zn,1109,2010-09-29,18850,18850,18700,18700,18750,6,40
zn,1010,2010-09-30,17405,17550,16360,17520,17310,1602,8740
zn,1011,2010-09-30,17820,17870,16820,17790,17420,6334,16850
zn,1012,2010-09-30,17895,17900,16950,17875,17605,33094,52004
zn,1101,2010-09-30,18010,18075,17030,18045,17785,638840,220130
zn,1102,2010-09-30,18155,18195,17245,18170,17875,9974,13322
zn,1103,2010-09-30,18285,18305,17370,18280,17935,1096,4114
zn,1104,2010-09-30,18265,18355,17950,18355,18130,90,1262
zn,1105,2010-09-30,18405,18485,17555,18480,18135,602,2538
zn,1106,2010-09-30,18280,18455,18105,18455,18230,246,2448
zn,1107,2010-09-30,18100,18500,18100,18500,18315,20,512
zn,1108,2010-09-30,18425,18750,17395,18750,18425,82,216
zn,1109,2010-09-30,17720,18995,17720,18565,18370,24,44
zn,1010,2010-10-08,17745,17820,17650,17650,17775,500,8390
zn,1011,2010-10-08,17455,17990,17405,17800,17810,2790,16108
zn,1012,2010-10-08,17785,18150,17565,17930,17980,30712,49630
zn,1101,2010-10-08,17900,18325,17725,18105,18155,622656,233024
zn,1102,2010-10-08,18005,18440,17855,18230,18250,11586,15044
zn,1103,2010-10-08,18175,18520,17975,18315,18345,1940,4454
zn,1104,2010-10-08,18100,18610,18100,18450,18490,116,1266
zn,1105,2010-10-08,17685,18690,17685,18270,18475,790,2622
zn,1106,2010-10-08,18450,18745,18445,18580,18655,364,2462
zn,1107,2010-10-08,18475,18795,18475,18690,18705,118,570
zn,1108,2010-10-08,18505,18850,18505,18780,18780,82,240
zn,1109,2010-10-08,18880,18950,18880,18950,18900,8,40
zn,1010,2010-10-11,18125,18540,18125,18500,18335,1800,9130
zn,1011,2010-10-11,18105,18700,18105,18670,18560,4068,16404
zn,1012,2010-10-11,18340,18875,18300,18870,18655,42860,49670
zn,1101,2010-10-11,18520,19060,18500,19060,18845,829910,299596
zn,1102,2010-10-11,18595,19160,18595,19160,18970,41070,31612
zn,1103,2010-10-11,18580,19260,18580,19240,19090,4668,6286
zn,1104,2010-10-11,18995,19410,18960,19315,19275,740,1572
zn,1105,2010-10-11,19300,19395,18825,19395,19170,1870,3342
zn,1106,2010-10-11,18950,19585,18950,19540,19320,510,2458
zn,1107,2010-10-11,19000,19640,19000,19490,19310,1034,1070
zn,1108,2010-10-11,18900,19695,18900,19600,19420,1692,1672
zn,1109,2010-10-11,19100,19675,19100,19615,19530,294,298
zn,1010,2010-10-12,18360,18600,18300,18435,18455,1800,9900
zn,1011,2010-10-12,18500,18740,18450,18575,18590,4020,15458
zn,1012,2010-10-12,18650,18925,18600,18730,18750,30956,43730
zn,1101,2010-10-12,18850,19115,18765,18905,18925,1002288,281788
zn,1102,2010-10-12,18940,19260,18900,19035,19065,51424,39276
zn,1103,2010-10-12,19075,19330,19000,19100,19145,3830,6658
zn,1104,2010-10-12,19130,19395,19090,19200,19240,444,1492
zn,1105,2010-10-12,19395,19460,19200,19325,19325,720,3332
zn,1106,2010-10-12,19350,19540,19225,19390,19385,280,2422
zn,1107,2010-10-12,19395,19555,19300,19350,19400,128,1002
zn,1108,2010-10-12,19450,19630,19380,19410,19465,38,1672
zn,1109,2010-10-12,19500,19690,19220,19420,19505,64,304
zn,1010,2010-10-13,18750,18850,18670,18800,18760,1620,10780
zn,1011,2010-10-13,18880,19030,18750,18980,18925,6342,15668
zn,1012,2010-10-13,19120,19220,18900,19175,19100,24116,41872
zn,1101,2010-10-13,19250,19405,19100,19355,19280,954462,276060
zn,1102,2010-10-13,19355,19555,19255,19525,19440,93566,65936
zn,1103,2010-10-13,19405,19650,19350,19635,19505,7166,6602
zn,1104,2010-10-13,19500,19725,19470,19720,19615,460,1394
zn,1105,2010-10-13,19755,19820,19540,19775,19700,1044,3392
zn,1106,2010-10-13,19585,19830,19585,19830,19725,162,2440
zn,1107,2010-10-13,19705,19880,19610,19880,19735,158,1020
zn,1108,2010-10-13,19720,19950,19720,19935,19885,434,1708
zn,1109,2010-10-13,19850,19990,19845,19910,19925,38,318
zn,1010,2010-10-14,18960,18970,18850,18910,18925,2780,11220
zn,1011,2010-10-14,19080,19260,19040,19140,19130,5060,15598
zn,1012,2010-10-14,19325,19440,19190,19310,19310,18426,39948
zn,1101,2010-10-14,19555,19655,19365,19510,19490,868868,239302
zn,1102,2010-10-14,19750,19825,19555,19685,19665,157530,94170
zn,1103,2010-10-14,19760,19915,19675,19800,19785,4176,6516
zn,1104,2010-10-14,19990,19990,19650,19905,19855,276,1432
zn,1105,2010-10-14,20070,20115,19820,19980,19940,1316,3482
zn,1106,2010-10-14,19950,20055,19945,20055,20000,106,2414
zn,1107,2010-10-14,20050,20100,19980,20095,20050,120,1020
zn,1108,2010-10-14,20055,20170,20020,20160,20105,118,1678
zn,1109,2010-10-14,20090,20220,20090,20220,20160,52,330
zn,1010,2010-10-15,18730,19080,18670,19080,18885,3330,12680
zn,1011,2010-10-15,19000,19245,18810,19210,19035,4738,15332
zn,1012,2010-10-15,19180,19430,18980,19420,19225,18858,39700
zn,1101,2010-10-15,19345,19645,19160,19625,19415,826208,226694
zn,1102,2010-10-15,19500,19840,19335,19815,19635,196314,124562
zn,1103,2010-10-15,19655,19950,19460,19925,19765,7284,7504
zn,1104,2010-10-15,19700,20025,19575,20000,19810,282,1398
zn,1105,2010-10-15,19660,20140,19660,20125,19940,1292,3626
zn,1106,2010-10-15,19750,20180,19750,20160,19890,192,2352
zn,1107,2010-10-15,19800,20270,19775,20220,20135,196,1068
zn,1108,2010-10-15,19925,20315,19925,20300,20155,44,1674
zn,1109,2010-10-15,20095,20425,20095,20390,20290,14,336
zn,1011,2010-10-18,18820,19185,18820,18890,19015,2840,15224
zn,1012,2010-10-18,19095,19380,18980,19045,19185,14064,38146
zn,1101,2010-10-18,19245,19590,19190,19255,19390,779950,228448
zn,1102,2010-10-18,19400,19770,19350,19420,19560,232606,120066
zn,1103,2010-10-18,19600,19890,19480,19540,19685,9136,8412
zn,1104,2010-10-18,19610,20000,19595,19645,19755,174,1386
zn,1105,2010-10-18,19800,20065,19510,19760,19855,1136,3744
zn,1106,2010-10-18,19950,20095,19785,19870,19925,214,2344
zn,1107,2010-10-18,20040,20185,19760,19880,19965,60,1060
