product,delivery,date,open,high,low,close,settlement,volume,open_interest
nr,2107,2020-12-31,10630,10630,10630,10630,10630,1,2
nr,2108,2020-12-31,,,,11160,11160,0,0
nr,2109,2020-12-31,,,,10760,10760,0,3
nr,2110,2020-12-31,,,,10860,10860,0,1
nr,2111,2020-12-31,,,,11210,11210,0,0
nr,2112,2020-12-31,,,,11210,11210,0,0
nr,2101,2021-01-04,10450,10450,10450,10450,10450,1,737
nr,2102,2021-01-04,10255,10600,10255,10565,10435,3019,4326
nr,2103,2021-01-04,10455,10735,10405,10660,10570,12432,27517
nr,2104,2021-01-04,10475,10830,10475,10795,10670,3563,9356
nr,2105,2021-01-04,10605,10925,10580,10850,10735,827,2437
nr,2106,2021-01-04,10740,11010,10740,10970,10875,318,413
nr,2107,2021-01-04,,,,11050,11050,0,2
nr,2108,2021-01-04,,,,11160,11160,0,0
nr,2109,2021-01-04,,,,11185,11185,0,3
nr,2110,2021-01-04,11035,11035,11035,11035,11035,1,0
nr,2111,2021-01-04,,,,11210,11210,0,0
nr,2112,2021-01-04,,,,11210,11210,0,0
nr,2101,2021-01-05,10380,10470,10270,10410,10385,28,710
nr,2102,2021-01-05,10550,10565,10320,10565,10465,2902,3323
nr,2103,2021-01-05,10590,10690,10425,10685,10590,14435,27859
nr,2104,2021-01-05,10770,10800,10535,10800,10705,3313,9952
nr,2105,2021-01-05,10830,10900,10700,10900,10815,1109,2472
nr,2106,2021-01-05,10905,11000,10790,10985,10935,800,450
nr,2107,2021-01-05,,,,11050,11050,0,2
nr,2108,2021-01-05,,,,11160,11160,0,0
nr,2109,2021-01-05,,,,11185,11185,0,3
nr,2110,2021-01-05,,,,11035,11035,0,0
nr,2111,2021-01-05,,,,11210,11210,0,0
nr,2112,2021-01-05,,,,11210,11210,0,0
nr,2101,2021-01-06,,,,10385,10385,0,710
nr,2102,2021-01-06,10565,10680,10415,10580,10530,1502,2956
nr,2103,2021-01-06,10715,10805,10515,10700,10635,14412,28599
nr,2104,2021-01-06,10800,10920,10630,10825,10745,3941,10737
nr,2105,2021-01-06,10915,11010,10755,10900,10845,1414,2527
nr,2106,2021-01-06,11030,11030,10860,10980,10950,670,564
nr,2107,2021-01-06,,,,11050,11050,0,2
nr,2108,2021-01-06,,,,11160,11160,0,0
nr,2109,2021-01-06,,,,11185,11185,0,3
nr,2110,2021-01-06,,,,11050,11050,0,0
nr,2111,2021-01-06,,,,11210,11210,0,0
nr,2112,2021-01-06,,,,11210,11210,0,0
nr,2101,2021-01-07,,,,10385,10385,0,710
nr,2102,2021-01-07,10550,10980,10335,10905,10680,2318,2022
nr,2103,2021-01-07,10690,11100,10450,11015,10835,22413,29967
nr,2104,2021-01-07,10780,11210,10570,11110,10925,6745,12090
nr,2105,2021-01-07,10855,11295,10680,11290,11045,1869,2740
nr,2106,2021-01-07,10980,11380,10860,11285,11095,1081,499
nr,2107,2021-01-07,,,,11200,11200,0,2
nr,2108,2021-01-07,,,,11160,11160,0,0
nr,2109,2021-01-07,,,,11335,11335,0,3
nr,2110,2021-01-07,,,,11200,11200,0,0
nr,2111,2021-01-07,,,,11210,11210,0,0
nr,2112,2021-01-07,,,,11210,11210,0,0
nr,2101,2021-01-08,10700,10700,10700,10700,10700,10,710
nr,2102,2021-01-08,10905,10950,10690,10905,10830,1286,1770
nr,2103,2021-01-08,10970,11065,10800,10990,10945,12354,30425
nr,2104,2021-01-08,11030,11175,10910,11080,11045,4314,12392
nr,2105,2021-01-08,11140,11250,11015,11185,11145,980,2740
nr,2106,2021-01-08,11240,11345,11145,11300,11235,464,591
nr,2107,2021-01-08,,,,11200,11200,0,2
nr,2108,2021-01-08,,,,11160,11160,0,0
nr,2109,2021-01-08,,,,11335,11335,0,3
nr,2110,2021-01-08,,,,11200,11200,0,0
nr,2111,2021-01-08,,,,11210,11210,0,0
nr,2112,2021-01-08,,,,11210,11210,0,0
nr,2101,2021-01-11,,,,10700,10700,0,710
nr,2102,2021-01-11,10820,11055,10215,10330,10635,1030,1756
nr,2103,2021-01-11,10970,11185,10290,10440,10695,25747,29833
nr,2104,2021-01-11,11050,11285,10415,10540,10840,7316,13288
